id;prt_id;biotype;source;info;Sample_121;Sample_122;Sample_123;Sample_124;Sample_125;Sample_126;Sample_127;Sample_128;Sample_129;Sample_130;Sample_131;Sample_132;Sample_133;Sample_134;Sample_135;Sample_136;Sample_137;Sample_138;Sample_295;Sample_296;Sample_297;Sample_298;Sample_299;Sample_300;Sample_304;Sample_305;Sample_306;Sample_301;Sample_302;Sample_303;Sample_247;Sample_248;Sample_249
ALlnc_5677;AL6G22210;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.461198697016209;0.269590742350591;0.180121345019758;0.412453762005398;0.36869879658748;0.495571814289421;2.57934099055606;2.59356219686061;1.96571298681712;0.594041321613757;0.473887837223741;0.39164165002903;2.28916342044561;1.71841400934877;2.24916303108723;1.2759174933985;0.970384517400538;0.818010708658789;0.706722087482227;0.43510013272009;0.793165506069564;0.875537520089932;0.526087399184648;0.632210719484045;0.891294864914839;1.43764212490273;0.814767864011101;0.856914930255316;1.18393280541065;0.306701619479982;1.63138102384683;1.78883735315247;1.56116291511134
AL6G22290;AL6G22290;protein_coding;phytozomev11;protein_coding;4.23043406442249;3.19312490996615;4.27045726376215;21.5200539840097;21.6898290119298;20.5763587882471;24.1410874837248;23.4456922097431;22.013433625036;3.49293258652888;3.53108030978369;2.65885088661227;11.3844427846294;10.9514207270607;9.24796278466859;2.73409113893663;3.10496437391803;3.01136884647983;0.715094604609474;0.491026773033659;0.556396764770177;2.30405743762021;2.68103421317566;2.20336816905033;2.44432227894415;2.41937819348845;2.28319871012158;1.09577913666334;1.29249871649549;1.61474584356568;4.28007668506303;4.73715243723424;4.23984155083873
ALlnc_5679;AL6G22290;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0924396819986757;0.793167332929335;0.298354204295548;1.53290417174752;1.10255950712259;1.47381172848269;0;0.242741677818601;0.309974180147699;0.0544774150233119;0;0;0.296195183900396;0.262617286955277;0.151513529935463;0.063928824435733;0.0534979731534548;0;0;0.0684193686834862;0;0.0803258872076135;0;0.087045837817036;0.098037042599031;0.150609198312176;0;0;0;0;0;0.123190522710391;0.12296336408688
AL6G22300;AL6G22300;protein_coding;phytozomev11;protein_coding;3.64159342727749;3.9565489474485;4.12207233519525;3.39496894900323;3.97190475471473;3.9266292142849;2.20483741392663;2.57853396879023;2.22235995642521;1.29283125703893;1.54837649261722;1.37466194837484;2.52185970319259;2.98131662088957;2.75875429140771;3.91138523494534;3.83489427916293;4.21358480783896;4.28071913934891;4.23040390656151;4.17646990820198;6.86069826198789;7.02218553246552;7.83316357533943;7.64244830040637;8.17361301683177;8.45000052451493;7.39571961950541;7.43222440900308;5.70883370605955;3.23613028948959;3.05879403195844;3.47124470479894
ALlnc_5680;AL6G22300;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.415120857435602;0.575969733022652;0.353693603727393;0.410532075480294;0.549185018544979;0.320245592185916;0.336528646400133;0.172536018038965;0.110501544773137;0.148309382287322;0.0706180891935922;0.151042030451535;0.382151564172606;0.643925506379394;0.458791452375868;0.976587406853423;1.00781706054104;0.572530121231793;0.498695047766987;0.650948815804087;0.334895048431225;1.85416653389338;1.80738436906532;1.6105325177017;1.91835543955415;1.84995863056015;1.54895078860719;1.75672559368703;1.64910425135255;1.73276024663076;0.149966537383897;0.147939085386257;0.238876410871148
AL6G22360;AL6G22360;protein_coding;phytozomev11;protein_coding;22.3129113492519;23.2750699193673;20.4272868052791;19.3288023721412;21.4264595692689;20.8597185000694;9.40600789528527;9.6971251593798;8.35686685068505;9.93629825264831;9.37354949578885;10.0367767330016;15.5953921409523;15.6348665880742;14.7961208712257;24.6154980933278;23.7172618328949;24.7551614935159;24.458371896048;24.2053790991857;20.3327589198458;42.1953740730709;45.7563932778566;52.3397405578181;50.1877743369202;51.0080154874579;57.6278007096169;67.4240811768236;68.0210513327042;65.9452357820667;19.0226010918059;18.3166248230802;18.6637231537262
ALlnc_6297;AL6G22360;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0.128277359574447;0;0.143117430211722;0;0;0;0.128052995284161;0;0;0;0;0;0;0;0;0;0;0.162590782389529;0.342023304311584;0;1.0067192794566;1.17508197692528;1.31804272491159;0.969690674015332;2.04916155115552;2.21993802679401;0.700526958828194;2.95839518614266;0.56396538308413;0.10781864959988;0;0.10550038530403
AL6G22430;AL6G22430;protein_coding;phytozomev11;protein_coding;7.42581852356702;10.0040320947878;6.28740673459813;8.81719975126832;6.66489899592184;7.39254191463225;3.5505979310511;2.96233784741809;3.83367469913955;1.75935521813807;1.79542918746072;1.47229710388054;2.54078802168118;3.35514291205866;1.89149890249487;3.50235795821441;3.3188974778383;3.74800146424923;3.84955327278212;3.46254046991175;4.04005555218107;5.29975084977453;4.89962687254865;7.20046690202217;5.62064923196432;5.09155739811535;6.05908402723451;8.24100963879934;8.49885490565327;7.42724824538273;2.28905094059407;2.10206883060484;2.45245163524047
ALlnc_6298;AL6G22430;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.72264273072092;2.33869958985743;1.41975794662619;0.683837722570003;1.08073371686905;0.478282542967404;0.382716169339609;0.319917452912736;0.136102371223276;0.476891436886242;0.629052087348589;0.367858955226736;0.485862054500576;0.344795801695702;0.552540548745324;0.9810176003157;0.293284569751703;0.425481095574231;0.63890753855358;0.748863637411239;0.293958216073595;0.439666828259948;0.737036553040744;0.858044361939569;0.643333575002875;0.741268727816956;0.294107287552238;0.515645039582727;0.713918893263054;0.862343425443711;0.367064752363832;0.269948538649994;0.269664856083188
ALlnc_5682;AL6G22570;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;2.46640024080923;2.88083656600713;3.87604370977906;3.86549319044561;4.01828722149368;3.76224882644698;1.92090369717534;1.52134548969967;3.17302864382993;3.10179119557242;3.00933182628233;2.80081410576768;2.76276801930418;4.33930003977062;2.79802133387722;3.08797444166258;3.15532575254978;3.41866449343178;2.66546160626686;2.9453097495966;3.3774057487197;6.71952336949913;5.18632944772979;6.79340265616509;4.80063693756373;5.45230565155956;7.56235498861096;5.8726412880386;4.95693731895928;4.64552279323693;2.6661481539383;3.02153385686433;3.59198349454562
AL6G22580;AL6G22580;protein_coding;phytozomev11;protein_coding;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0828837574952735;0.0813245504287791;0;0;0.105608468808891;0;0;0;0;0;0;0;0;0.0498565195778693
ALlnc_5683;AL6G22580;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.141886335998805;0;0.147483265036145;0;0.149085998302435;0;0.175419176010807;0.205820004618477;0.382389087711493;0;0.162709139421861;0.387634883726952;1.63198236954697;1.14400171087053;0.736827588458458;0;0;0
AL6G22620;AL6G22620;protein_coding;phytozomev11;protein_coding;47.2749977930018;46.0789013799225;47.9591652167219;45.0978865486738;43.5093966997976;45.3669480041695;36.8404022650107;36.4349230944696;36.0807078604383;39.5697009267794;39.0581453851997;39.2801529350908;47.8793162103879;48.9626976772251;49.5608069370337;49.7752262233359;49.1611921986687;49.7996156767754;51.985082656015;52.6637454908408;52.8020199201729;56.3242330270005;57.7442726055768;61.7050406298924;60.2423156346964;58.1253674896129;60.2332819259143;65.8341556132966;66.8041585556312;59.0818965862491;48.0967741817568;50.4081618269009;47.6963273962876
ALlnc_5684;AL6G22620;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.136652691367106;0.145813089907126;0.0415624369755431;0.820758757518354;0.196806508765277;0.695249620084207;1.58196890576906;0.892051055970173;1.2986440314745;0.8838835359819;0.354303617164859;0.791554328550356;0.846286392780665;1.12215154515557;0.949848334488763;13.6699990402306;16.9707242640604;17.0327788286587;14.4626756470401;15.9250929653935;11.7742987421727;53.9792078152416;44.0303152444362;56.9833843271055;51.6022512317244;55.6169923000945;62.4528096603791;58.1050122819857;60.1199462079557;54.2342891947411;4.81275360251461;3.35725918175558;3.87094840847039
AL6G22630;AL6G22630;protein_coding;phytozomev11;protein_coding;8.47735470295827;8.7699553148208;8.40651488209911;3.57768989280913;3.73351658590021;3.15256595911743;1.44016569491192;1.2252507388883;2.12779770401857;2.54387457538172;2.62260202795302;3.0927834000827;5.41282102672958;5.48296102958323;5.21116014727049;6.18203105698462;6.99410840815375;6.12337549283311;8.56807713097444;9.16996158278072;7.98003963839229;15.8200781634007;16.8931891235403;18.1306304490595;16.9125493860332;19.1788632249705;18.1905125114287;18.0942875547989;21.1324270151469;19.478926228315;7.08751603350041;7.14037277255179;6.25586119721443
ALlnc_6301;AL6G22630;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.788315561470435;0.544587577387731;0.851535366560642;1.24188085319398;1.20015519864048;1.85839555925624;0.426094706354085;0.178202771056625;0.378802074922937;0.859299163403466;0.634980849337574;0.992421501621909;1.49535960059476;2.93068300083528;1.59261587331514;1.40160838130306;0.717267373545002;0.869347236900623;0.708897606951194;0.996777708212196;0.815019104818812;0.682904915968604;1.16542888896636;0.42336473384242;0.594086686584045;0.912753089846857;0.651910291373062;2.85781119017383;2.6941448068122;3.41650521103494;1.12240485891604;0.849495228201179;0.899423897700981
AL6G22640;AL6G22640;protein_coding;phytozomev11;protein_coding;84.0412746197351;80.9908015279601;86.8508760408069;66.6829022094744;67.2796232591686;66.7211014424863;113.195606497332;110.300884692126;114.140759293802;87.7504416649618;88.0153323371686;91.6042538009533;55.2042115105242;57.5183466968678;57.5946174900346;49.4252079705237;49.4669126241257;49.8956384107889;57.5381403010115;58.1961590211342;58.4542285107863;33.4688689257342;34.0909433715607;28.1929095371598;30.1173931352911;27.9386140507745;25.4116963943295;24.4640482347758;20.6931087394125;22.6716064046681;56.5751609072499;58.2417806131002;54.7145131270225
ALlnc_5685;AL6G22640;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.1119559036644;1.63584703713629;0.506186048252639;0.788358111422053;0.513471635160994;0.965353856648859;0.886346601796955;0.988749707488409;1.02433614749114;0.411840375208281;1.12155288091694;1.03130186938897;0.06209386637553;0.463082620111129;0.381617145241685;0.323711650808525;0.610010580198922;0.493393601601452;0.818136888891114;0.862679806281272;0.67711346873044;0.303985290763018;0.483748575210693;0.109958846169999;0.740114308897738;0.473807849887135;0.225610491421753;0.47475473191311;0;0.141935971713047;0.265182746114738;0.623087703080153;0.363592212265599
AL6G22720;AL6G22720;protein_coding;phytozomev11;protein_coding;39.2398152535815;39.620721656253;41.0828747483316;11.0616619168955;12.057643367725;11.251988582074;94.7711190995429;91.6845157094161;88.7728978568247;11.6561637385196;10.8780146041526;11.5847146779011;10.646304509935;9.49028023588797;10.5965392547174;22.6890446123633;23.1319853490209;21.2833080473656;107.303578648168;106.496667795964;124.116127580581;20.0560470695039;20.5900634136822;18.6549044150395;17.8458616126469;18.3452826077802;14.3926881007395;55.7185181899979;38.4649858708066;32.0286616743083;28.3791933788876;27.1191780568244;27.7189597926375
ALlnc_6304;AL6G22720;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0.017008829289425;0.0198027760257173;0;0;0.0199254418542945;0.0165917947544736;0.0637942371015026;0;0.0181595996072389;0.0166394743762908;0;0;0;1.46149760982556;1.64591369132763;1.69524560614557;0.362317146565127;0.86164964164357;0.4232028936154;16.6438395566432;18.6533783826143;20.761301916493;20.8239140052374;23.0583404749548;26.9929941613648;19.2997087397352;21.316725970882;14.5193782216672;0.115554910039775;0.114101982494409;0.141603323380152
AL6G22870;AL6G22870;protein_coding;phytozomev11;protein_coding;35.288898712431;33.8145485406854;36.1949196089782;31.9322757418165;32.755431572714;31.5462751575312;20.3397767781417;19.4508627806172;20.6426737501204;65.0504183402024;66.945485751149;67.2583187376943;102.096213840993;105.667251712821;106.657903765482;37.6984541955638;36.3978354413898;36.6523162492759;21.473302926971;21.2839190053765;22.7607966284952;16.9913073707249;16.5074251171663;13.7665360236192;15.4893231207986;14.3877151589566;14.3522599939228;7.96828836926941;8.25968542546696;7.43364772599308;84.5028951435441;85.1253407867432;86.022754331901
ALlnc_5691;AL6G22870;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;37.1563607005204;43.2281483024985;52.9155942318842;1.62240575107163;1.90406014660311;1.38927978759191;0.107272690609491;0.434978485332767;0.156930211224252;9.03092413000269;8.83276111338087;11.0301125042242;0.830453538826012;0.708008228563418;0.720215284142294;0.70407993624871;0.178657985230995;0.531219247426717;1.49511760192843;2.1312354215933;2.00389710386168;1.70109548808616;0.19471343572193;1.41047015247578;1.07567483907222;0.747911470147692;0.751559923015793;1.32587242906704;1.23517384123656;0;0.822774346824588;0.806289535816168;1.27724392409697
AL6G22940;AL6G22940;protein_coding;phytozomev11;protein_coding;24.1476892060482;26.577436074649;22.9705650717422;17.708388583664;19.1534194764697;19.3941657865587;27.6717118620117;26.3789860790717;27.4103229690027;9.98581583139839;9.65966887319338;10.2242898820193;1.02572646921094;0.953606598497004;0.901217077482256;10.6712893625497;9.7838791711137;9.44377253248764;12.6851885212427;12.7786551049453;10.5676753550984;23.3680626297951;22.6473715541043;24.7344848132105;26.7096176828469;24.3559640598855;24.4290265637778;26.6064323020667;24.0970760702602;26.2946292755501;3.9451381077068;3.83196667710482;4.33028058381051
ALlnc_6306;AL6G22940;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;2.69727815857457;2.80338616588851;2.11723691063973;1.33716450214284;1.56816870361111;1.28518670555466;1.06086841223116;0.927924314352597;1.18579161306654;0.57077633102284;0.318599576880087;0.292519761047819;0;0.0458663959000323;0.17642644678852;0.501202752655725;0.885094172645991;1.17719573841462;2.60250588458908;2.38867808994146;2.4620447309004;6.58869619862803;5.22614056625242;4.63016536438163;4.7966850233364;5.13156574931188;5.08933990472287;3.29377052880241;3.75287969890045;2.65187479207614;0.218539090226681;0.0715806458945738;0.107060081910598
AL6G22980;AL6G22980;protein_coding;phytozomev11;protein_coding;0.0389016077337432;0.0207025931468363;0.0343325428671593;0.00804358850929367;0.0163705523112969;0.0385821967881786;0.00804993162374995;0.00669619900925459;0.00859190310845117;0.0310657851520066;0;0.0337375114021072;0.0353877339783886;0.0224894662050085;0.0144237564713853;0.107696814043739;0.277147808114799;0.11544144067111;0.561294598569194;0.720093758992648;0.650180093801377;1.09505904079118;0.876715939792983;1.04583851579613;0.814358724103404;1.3906416731719;1.10289225952233;1.2397252213684;1.29207098163351;1.18359993108246;0.0350882113362867;0.0173567745992116;0.0516091191880847
ALlnc_6307;AL6G22980;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.648259648244828;1.01916803578155;0.882357230245542;0.584383728146095;0.488541681345494;0.357485609820715;0.488530841858689;0.589373157012145;1.0424578507818;0.306001360020616;0.879064082295208;0.62790620634196;1.06338888444333;0.983500455346602;0.47286671887049;0.478235804180034;0.350107522509879;0.542391108671284;0.364099306924995;0.576369864032346;0.565740142444911;0.451060886748233;0.722359693851987;0.651505175449688;0.367243153107822;0.423117714147199;0.419651239370584;0.353098538628131;0.854001063890621;0.526676813010367;0.469332702489925;0.729766500228522;0.49812794787025
AL6G23160;AL6G23160;protein_coding;phytozomev11;protein_coding;11.12736095458;11.5556637869729;14.1989466351597;6.86388606641548;6.71188628508314;6.52459099642504;4.90217990180108;4.98946967346072;5.26941171517284;7.39103687285569;7.50974874705486;8.44583839447931;9.6046358051923;8.91186171858476;9.61872762535968;8.05707407123812;7.60141021091406;8.46218849679336;12.0315546242696;11.2050213130636;11.2135193223041;24.2776201195021;23.1281957715959;25.0027660655809;23.7548025411346;26.2036937957167;29.2075934321498;19.325951573024;20.0854169255143;16.0954905160745;5.73202212940688;4.56759338412365;6.12826971032417
ALlnc_5694;AL6G23160;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.7195528633257;0.388793115290505;0.0984375563559313;0.546614096567598;0.336794448335203;0.105357194981232;2.17808007253256;2.98337276005467;3.54558908357227;1.04203128497023;0.706360504193034;0.372112129083294;0.0938579811315129;0.301014708920619;0.385728076231192;0.372920526852651;0.938779077339542;0.256739717357167;0.622932352582846;0.524649342021041;0.128564624806267;1.0797558650247;0.545464607845788;0.503836333675953;0.559810552954454;0.573568775597505;0.512303679950629;1.07859216135846;1.00488533528895;0.647910218347633;0.817279602072112;0.71573975793873;1.03983322131601
AL6G23510;AL6G23510;protein_coding;phytozomev11;protein_coding;67.2208531307203;61.6664448051606;70.3411595797241;2.11777031780449;2.24379687580292;2.85200810892575;3.39829578701764;3.35772184197496;3.51689905243618;1.40005305705715;1.64414271248635;1.54927133546627;2.0842172462163;2.01870033191894;1.77368726782607;9.29592287708612;8.55927425997778;7.99977272864622;5.11729301484089;4.68682813462301;3.3061027802815;16.6561569044189;14.2794381096914;10.1669016418799;13.5670317841861;11.673862479474;11.7687427163795;13.2825629665095;11.0537239325141;11.675812196671;1.18256651023122;1.43875193797121;1.20818980388346
ALlnc_6310;AL6G23510;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.998451366485542;1.02285470480553;0.95674679987847;1.30858131636625;1.05683826399749;1.28000687436781;0.42328389811112;0.580783876966373;0.876859832764319;0.880178499699373;0.928635560591525;0.809660070727929;1.38473658953676;1.44601899121708;1.76620502164899;1.5475299738708;2.10072846044423;1.54170596042688;1.91958184758408;2.2671080107041;1.55286178438239;7.10219161076682;6.36533948888432;5.21605932509065;7.08493376730162;6.56158464715077;5.9239880669472;3.34025299140117;3.62711182701639;3.48211095669929;0.86561889807231;1.10315013674431;1.3258075389265
AL6G23552;AL6G23552;protein_coding;phytozomev11;protein_coding;5.0512271323865;7.90973915455141;5.55796982420188;1.71260595895401;3.84412177703439;2.8282074290557;14.8940689250158;15.4556066619818;12.0689745981704;4.4017331338354;2.35656876238247;1.74019512474475;7.82627933374168;7.40278931641412;9.91017528275598;5.23460937872012;6.51874720307836;8.29062245016621;6.09369400473821;6.56418470309236;5.53379409350153;4.57164975270284;1.89522953044611;1.17496762767105;3.74498246633049;4.49674046669924;2.77764168144617;4.17622018761254;2.91241326767215;5.48082168116103;7.43294286764277;5.85343603436133;8.92018054709831
ALlnc_6311;AL6G23552;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0300614827739112;0;0.160673147474112;0;0.113481548302194;0;0;0.188162166234151;0.120373982451538;0;0.0680844480999071;0.0312290276739493;0.0647835015100961;0.103204437427087;0;0.374337944770968;0.382457351496658;0.208250320597771;0.0847442726392642;0.134249717511747;0.131821486260619;1.68015640064801;1.58530288910387;2.49879790383105;2.05762880557083;3.40736592345527;2.58557723396654;6.85802359316224;5.27740056200205;3.6793343468118;0.0815194016463149;0.133777785080875;0.0532596501654109
AL6G23554;AL6G23554;protein_coding;phytozomev11;protein_coding;5.38392349299067;4.57811245675202;4.18066041235982;3.92034546137302;2.93917318915663;3.20950334968574;5.62450480441177;5.51057772132949;6.0060693950942;4.22358336394263;3.13016416388881;3.40259355728727;6.47544455515254;6.91325177452585;5.79346126425589;9.03696805332939;11.7169661750968;8.1177540717527;5.55821701850661;5.21937553767953;4.64041257352415;20.187685504486;32.3809646759677;52.7392117106445;56.7743217631158;40.8096500927543;38.9496171105207;641.123092300723;652.978049552905;625.420489077233;5.3286102404346;4.61997101276041;5.19537632718072
ALlnc_6312;AL6G23554;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0;0;0;0;0.16196475649315;0;0.147788842903613;0;0;0.200416806028276;0.168586932473918;0;0.592368680685363;0.20762846027221;0.406395467549355;1.71268574102725;0.283590525271273;0.801680630694672;1.17462484674077;1.12788728089698;0.269028163702082;5.36732973394199;8.80870132072922;5.83224595191364;0.132256926080749;0;0
AL6G23590;AL6G23590;protein_coding;phytozomev11;protein_coding;28.5801286872691;26.8592973089259;30.9090795663621;51.6247638942802;53.9378697561335;53.768512593274;45.4382668536555;46.0130034874127;46.5178031702265;86.5062946021196;90.0501541099201;89.2554108989166;84.9814773815524;86.2629749001728;84.6117203040215;49.8396848821908;54.743337836306;51.7984805122199;38.3972925937333;39.2026298175984;45.4727040982532;23.8681028857754;27.8475465399848;21.0547035013134;22.7419683424055;21.8805562008956;21.8031868798718;17.5672674373605;17.5366412075598;22.6264410341049;75.8822515069374;73.9388119193346;79.5717841882564
ALlnc_5695;AL6G23590;lnc_intronic_antisense;DevSeq;lnc_intronic_antisense;2.30638781231797;3.53189391168369;4.09198218059062;2.77010271720718;3.82172838987686;2.23723730859461;1.00402089339994;0.634620781592914;0;1.74074106860985;0.644340892457281;0.797711394297569;1.35409310467469;2.29931034639584;1.40578552745953;1.86027267143078;0.223958794578947;0.573199038143899;0.515698739056282;0.813664131943754;1.85600411551979;0.639839168282697;0.736064243059298;0.34955674565848;0.765856218914193;0.58725874003738;1.05300076769791;4.76498291556368;4.20464196295655;3.60024252848857;0.876501896013369;2.03323355741944;1.03127659154361
AL6G23640;AL6G23640;protein_coding;phytozomev11;protein_coding;23.0555824034912;22.9548510484271;22.5787625181877;14.1814755659042;13.9963530209987;13.3719949295906;21.8330757113326;21.7541349220748;22.417704762044;17.1135001107766;19.6788471117458;16.6700409057164;21.5793977274422;22.4700995395935;22.8235194983846;28.4860513920567;28.6403387145929;27.4424317945001;37.369310084952;39.30778173407;35.1657824806434;55.6051574260797;58.5525282624857;60.6022349135171;63.6650653018856;63.8218996952472;62.1180828216149;80.7897981009882;85.2659721246769;85.1131896930362;21.2695502037226;21.6466004998984;24.0100290122219
ALlnc_5696;AL6G23640;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.741987645303039;0.716067330049353;0.714107546220358;2.84124428589515;2.91715839539398;2.49660739825456;0.418225440556583;0.604971852333291;0.822184390186017;1.76948392839409;1.38312108338109;1.57980353809786;4.1014962137593;4.63442312233997;4.2818850297223;1.3446931302943;1.87870811952562;1.38672424182295;2.4740807026824;2.77323025661814;3.0872419387603;1.39382405636966;1.57945097508299;1.87341271376481;1.29313843237922;1.51866520903863;1.59840120273062;1.64350646991301;2.05676736464638;1.12895582007888;3.12637200972923;3.16475144119997;3.31495882055895
AL6G23670;AL6G23670;protein_coding;phytozomev11;protein_coding;86.1795072221414;84.4163988023929;88.3828968003436;39.1092847742136;40.7240931058999;40.0622447881298;62.2172211049661;59.7077174823635;59.4899649822566;51.9289195237831;50.7680682013313;53.7764459883282;51.2900591513592;51.3271816179182;55.4572733114992;61.6513103534274;60.1646617903664;59.1039997020207;71.5994847545941;72.528100626685;67.8687590028874;122.111507754777;123.419001053611;145.65356520603;140.520396615956;142.570238376745;142.267113557107;144.752884294096;177.303924686965;168.337553549176;49.4844679088429;49.4316629576604;50.2760155193872
ALlnc_6315;AL6G23670;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;1.3216841397337;1.8779678143727;1.9954302242158;0.538794742585035;0.561113067589009;0.527662582792375;0.586355494420443;0.490502727268739;0;1.51634911803916;1.51665180328431;0.947646671846817;0.887680467347822;0;0.94174623276812;1.83500442206977;1.04302078769986;0;2.83514310323816;2.98672002270017;1.74990204202267;4.22960643296621;4.06049590253982;10.7472791047351;9.32557660150362;15.356886889779;7.74539589186968;10.2153566313069;12.8549851423763;13.0659115389853;0;0.793881963776043;0
AL6G23750;AL6G23750;protein_coding;phytozomev11;protein_coding;13.7587474423599;13.1436603301171;13.3861639070535;0.29329155674252;0.217163588146262;0.358183627618098;0.0133742582809809;0;0.0285480684072004;0.154360269461529;0.073316429228095;0.0671498574573175;0.0820058094501037;0.0124146758303438;0.0477708201803073;7.26604776005141;10.1806105883358;6.24530193916836;1.20459052029423;2.51493426594325;0.522672478791548;56.7217637341287;71.4653446444995;100.683135394029;82.4216241198344;91.9647465990283;102.636081280441;133.182461741157;154.321988311981;144.533310305655;0.0873602752835183;0.0863530482611282;0.0475851056107532
ALlnc_5697;AL6G23750;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.101844230343018;0.144665992855141;0.0720427796295807;3.94010707382259;3.18363813626363;3.64632483914788;0;0;0;1.90747875935;1.61944984438219;1.51862541407831;0.0369589129714913;0.0130561339731961;0;0.0469873164450327;0.143840007886342;0.0466055898797056;0.0320743073752579;0.101731235513372;0.0499724866171879;1.1529812442139;1.76669964638682;2.29564322158265;1.63770329531935;2.77768936850188;2.43379305304197;3.44931554645957;4.34426393692843;2.95436577147797;0;0;0
AL6G23820;AL6G23820;protein_coding;phytozomev11;protein_coding;16.3066444240894;15.9051966496797;14.4178125767061;3.03335750196635;4.00324587728534;3.84346950350693;0.0295635426305972;0.073819057455379;0.0315520931023989;0.198876778610699;0.283461068679692;0.136003910786844;0;0.0137095375896458;0.0527526183596662;0.904761167364707;0.563117704038947;0.620207947626188;6.079657272243;9.77475417078986;7.7838238643864;0.981142763234047;1.39744964951489;4.59642242247649;0.975282879893611;2.9362809396105;0.961243566657444;1.92180425875957;1.791092220016;1.34632930397219;0.160882797348032;0.339182379466617;0.094640861131945
ALlnc_6321;AL6G23820;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.325023288897775;0.431451638970531;0.183907738271324;0.284489819774745;0.160968225220966;0.162643489000025;0.0430238124554627;0.0358980310775624;0.045907017832062;0.299361332344614;0.261434986693684;0.168674397830257;0.0738520549779094;0.131759213278895;0.0754664610060689;0.63491329159139;0.885959719832501;0.557661055547306;0.581977931026468;0.532962716877293;0.572972709771761;0;0.288928373651595;0.459496095143881;0.1727667097482;0.225213947513157;0.339787641863585;0.63920796531503;0.396903652636032;0.49839925567962;0.657541353069713;0.536152306519897;0.670641653295084
AL6G23840;AL6G23840;protein_coding;phytozomev11;protein_coding;2.12401785076514;1.74321993878193;2.30784143148992;1.52307453084009;1.35513424976038;1.46122930451608;2.05298100079222;1.83566536997214;1.76112807821322;2.50599447474907;2.66839917299984;2.77287513722472;2.52763622479154;2.6597867179544;2.74766820241078;1.65711348551064;1.98998283542174;1.92646293854726;2.11480601200463;2.16680669690995;2.27698603160199;2.9068487259636;3.19657551143246;3.20919132602718;2.92517028452028;2.61810556023254;2.85505451456006;1.66848908368306;1.78056727767773;1.98078765624354;2.41767424623177;2.55665102786466;2.35693974373153
ALlnc_6323;AL6G23840;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0.0683558138089067;0;0;0.0795642083519471;0;0.0802982485219351;0;0;0;0.143104941342143;0.263288507879088;0;0.214956475443951;0.137768103065019;0;0;0;0;0;0;0.219633950197942;0.392403484135058;0.357711076770727;0.534187524205935;0.410392477716955;0.366428904317019;0.385586327087739;1.96341309391601;0.769058846214527;0.115185100566561;0;0.0563970100973399
AL6G23910;AL6G23910;protein_coding;phytozomev11;protein_coding;4.31546938459709;4.45441508651412;4.6410064310578;19.6742271375776;17.8733355619467;18.4447042521952;8.13135737848776;8.63069303472424;8.06343706579685;16.6009610423986;16.3684964428725;16.2130748768177;20.0567484564488;18.7508180549964;19.2750316376731;4.71037313689181;4.20068894054319;4.3407595054457;3.10411406921201;2.83299107058009;3.28361373335043;1.76844800880018;1.91831885128379;1.59954268472834;1.58600553301216;1.89436222446745;1.52934735590609;1.6072774746947;1.1607771722098;1.27317481427459;9.08007886711;10.0262590415791;9.37183500867856
ALlnc_5704;AL6G23910;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.587955981003694;0.492249295106163;0.495755035283913;0.718814471834679;1.47249770090714;0.691840373542716;1.56992668488147;1.45285323456359;1.49839502168619;0.840545747371119;0.294259647721738;0.609152868859391;0.552485430644336;0.368158583312243;0.212356327127056;1.53550568337687;1.05957354022747;0.921039836355302;0.273442642909098;0.864666924030516;0.565447674429424;1.58026594623122;1.07476505125959;0.490332753737612;0.137215419648489;0.316255485111808;0.627520365930778;0.396212508890617;0.366977575296664;0.158090976143109;0.592379362242473;0.984592512470147;0.580066593596149
