id;A.thaliana_root_whole_root_5d_(1);A.thaliana_root_whole_root_5d_(2);A.thaliana_root_whole_root_5d_(3);A.lyrata_root_whole_root_6d_(1);A.lyrata_root_whole_root_6d_(2);A.lyrata_root_whole_root_6d_(3);C.rubella_root_whole_root_4d_(1);C.rubella_root_whole_root_4d_(2);C.rubella_root_whole_root_4d_(3);E.salsugineum_root_whole_root_6d_(1);E.salsugineum_root_whole_root_6d_(2);E.salsugineum_root_whole_root_6d_(3);A.thaliana_hypocotyl_10d_(1);A.thaliana_hypocotyl_10d_(2);A.thaliana_hypocotyl_10d_(3);A.lyrata_hypocotyl_12d_(1);A.lyrata_hypocotyl_12d_(2);A.lyrata_hypocotyl_12d_(3);C.rubella_hypocotyl_9d_(1);C.rubella_hypocotyl_9d_(2);C.rubella_hypocotyl_9d_(3);E.salsugineum_hypocotyl_12d_(1);E.salsugineum_hypocotyl_12d_(2);E.salsugineum_hypocotyl_12d_(3);A.thaliana_leaf_1+2_7d_(1);A.thaliana_leaf_1+2_7d_(2);A.thaliana_leaf_1+2_7d_(3);A.lyrata_leaf_1+2_10d_(1);A.lyrata_leaf_1+2_10d_(2);A.lyrata_leaf_1+2_10d_(3);C.rubella_leaf_1+2_7d_(1);C.rubella_leaf_1+2_7d_(2);C.rubella_leaf_1+2_7d_(3);E.salsugineum_leaf_1+2_9d_(1);E.salsugineum_leaf_1+2_9d_(2);E.salsugineum_leaf_1+2_9d_(3);A.thaliana_apex_vegetative_7d_(1);A.thaliana_apex_vegetative_7d_(2);A.thaliana_apex_vegetative_7d_(3);A.lyrata_apex_vegetative_11d_(1);A.lyrata_apex_vegetative_11d_(2);A.lyrata_apex_vegetative_11d_(3);C.rubella_apex_vegetative_7d_(1);C.rubella_apex_vegetative_7d_(2);C.rubella_apex_vegetative_7d_(3);E.salsugineum_apex_vegetative_9d_(1);E.salsugineum_apex_vegetative_9d_(2);E.salsugineum_apex_vegetative_9d_(3);A.thaliana_apex_inflorescence_21d_(1);A.thaliana_apex_inflorescence_21d_(2);A.thaliana_apex_inflorescence_21d_(3);A.lyrata_apex_inflorescence_8w/10w/13d_(1);A.lyrata_apex_inflorescence_8w/10w/13d_(2);A.lyrata_apex_inflorescence_8w/10w/13d_(3);C.rubella_apex_inflorescence_6w/7w/17d_(1);C.rubella_apex_inflorescence_6w/7w/17d_(2);C.rubella_apex_inflorescence_6w/7w/17d_(3);E.salsugineum_apex_inflorescence_7w/8w/12d_(1);E.salsugineum_apex_inflorescence_7w/8w/12d_(2);E.salsugineum_apex_inflorescence_7w/8w/12d_(3);A.thaliana_flower_stg12_21d+_(1);A.thaliana_flower_stg12_21d+_(2);A.thaliana_flower_stg12_21d+_(3);A.lyrata_flower_stg12_8w/10w/15d_(1);A.lyrata_flower_stg12_8w/10w/15d_(2);A.lyrata_flower_stg12_8w/10w/15d_(3);C.rubella_flower_stg12_6w/7w/20d_(1);C.rubella_flower_stg12_6w/7w/20d_(2);C.rubella_flower_stg12_6w/7w/20d_(3);E.salsugineum_flower_stg12_7w/8w/15d_(1);E.salsugineum_flower_stg12_7w/8w/15d_(2);E.salsugineum_flower_stg12_7w/8w/15d_(3);A.thaliana_flower_stg12_stamens_21d+_(1);A.thaliana_flower_stg12_stamens_21d+_(2);A.thaliana_flower_stg12_stamens_21d+_(3);A.lyrata_flower_mid_stg12_stamens_8w/10w/24d_(1);A.lyrata_flower_mid_stg12_stamens_8w/10w/24d_(2);A.lyrata_flower_mid_stg12_stamens_8w/10w/24d_(3);C.rubella_flower_mid_stg12_stamens_6w/7w/20d_(1);C.rubella_flower_mid_stg12_stamens_6w/7w/20d_(2);C.rubella_flower_mid_stg12_stamens_6w/7w/20d_(3);E.salsugineum_flower_mid_stg12_stamens_7w/8w/17d_(1);E.salsugineum_flower_mid_stg12_stamens_7w/8w/17d_(2);E.salsugineum_flower_mid_stg12_stamens_7w/8w/17d_(3);A.thaliana_flower_early_stg12_carpels_21d+_(1);A.thaliana_flower_early_stg12_carpels_21d+_(2);A.thaliana_flower_early_stg12_carpels_21d+_(3);A.lyrata_flower_early_stg12_carpels_8w/10w/17d_(1);A.lyrata_flower_early_stg12_carpels_8w/10w/17d_(2);A.lyrata_flower_early_stg12_carpels_8w/10w/17d_(3);C.rubella_flower_early_stg12_carpels_6w/7w/21d_(1);C.rubella_flower_early_stg12_carpels_6w/7w/21d_(2);C.rubella_flower_early_stg12_carpels_6w/7w/21d_(3);E.salsugineum_flower_early_stg12_carpels_7w/8w/18d_(1);E.salsugineum_flower_early_stg12_carpels_7w/8w/18d_(2);E.salsugineum_flower_early_stg12_carpels_7w/8w/18d_(3)
ATlnc_5699:ALlnc_6221:CRlnc_4608:ESlnc_3929;123.90893962382906;146.8364200372376;122.93473247793294;32.5154194941089;34.057196208340706;33.7958291383964;49.858208612287086;66.34484870648609;55.306354899595135;52.07271943105985;58.00523486149861;55.61268274798935;146.96240814949903;148.09717132409202;160.43346405749026;7.355897646919045;8.562951588815936;7.390424201103839;72.5945637592362;54.46569076753749;48.418830710755316;55.77432395301264;55.63195719111652;71.42744486099905;286.8446659357291;281.1336380012967;283.18932051457114;11.042784450678838;11.106249066062317;12.070230549381485;151.93429914367027;155.69671346884516;179.94172995509652;100.92078024596691;101.32713287288199;99.63367077118727;80.20223989588793;84.210182237824;97.29823692905663;22.19625176177831;22.485101379652114;23.404804958026737;55.038817949135336;75.2446883124186;52.8423213705009;54.820786485225184;63.47575766053228;56.291810128831095;112.2091163309702;122.20979587673709;104.87860475561355;9.335950901705715;8.983960606222421;7.637390727474643;58.413395601931995;65.20671695833904;67.30249374718483;50.358457405543014;54.05882495081887;54.61457147079981;123.9616180357139;130.42992258063046;125.62236100728906;13.80029550661297;11.247052735060933;11.842126068146738;93.08491443240491;90.4256088622398;95.26494554283293;47.10601885422704;36.10762534355106;37.45732765616814;113.68599147998214;122.22851878675684;98.02377860465494;8.491907578059665;9.704707699313808;9.264569242309085;66.17161238800931;29.756959975914015;47.30665981939038;48.258247205255394;43.08275964086227;38.350622950544256;86.65918576675986;91.23956558599264;93.07125864867946;17.359577107250587;16.97710193211735;17.901129255913656;87.39259929426038;111.02599400205176;102.14262991082293;53.19263950461047;49.48190038427795;44.95300754168212
ATlnc_5720:ALlnc_6240:CRlnc_4624:ESlnc_3950;0.20343238788880944;0.05621031296453477;0.39996378338317656;0.12456111283690698;0.09494037635196481;0.018761949274656818;1.7702678271226422;1.1636391793586676;2.0268329985520346;1.647164039874971;1.10724196111582;0.8851729970624048;0.19862643799103458;0.39888273090626464;0.46206209771407414;0.2016716845617581;0.11384629503126344;0.04274173740724151;1.330155125127;0.8282025809977401;0.9309596499862756;1.7653881002095584;0.5807965609162222;0.5705741246359617;0.19303552036176097;0.07310991974148039;0.8355807903973441;0.02213879636401149;0.018400461423797768;0.023622264624899483;0.618579826840219;1.10400820849295;0.306072582799401;0.6938514100606062;0.5626977284553867;0.50285940093136;0.6999412567213573;0.2210941145861564;0.1878497803116252;0.10936729824721929;0.06268794900964876;0.057100537777731705;1.4276309664877045;1.0891893140803137;0.429011476816108;0.6325661861789071;0.5644162268316258;0.6330744344856478;0.8868485715640677;1.0993901913438229;0.5070215171140635;0.16276247694635246;0;0.1240641795283469;1.1746354737790707;1.524356125902836;1.624113447546492;0.5256694841831265;0.5536914797122328;0.5973523399127252;0.05073373553468856;0.09750413734514134;0.21873864833352774;0.02520095293205282;0.10555640912958102;0.02510054558161037;0.76126981883118;0.4383263942339445;0.49355563554260534;0.6915099193745058;0.7343783406569376;0.6201605770873659;0.7921082378023085;1.2632434117849447;1.2005782447202282;0.679766372142578;0.5255490693024413;0.4058075000143199;1.7479469790087396;1.093043789896876;0.7915858142218429;0.6416681441447563;1.6138011499902216;0.803378277639646;0.5761161784026787;0.2809381461302893;0.12040876469169291;0.2056500861033826;0.23547954650819977;0.2022628614556876;1.0795898583948735;0.7889263528068419;1.1099786199483317;0.410630956884161;0.538580215541218;0.553092708520125
ATlnc_5722:ALlnc_6044:CRlnc_5769:ESlnc_959;0;0;0;0.3375451107111813;0.3412277953875176;0.2996994699035915;0;0;0;0;0.040851173038446986;0;0;0.09640793560915158;0;0.8501262497389177;0.8410976657080548;0.6187522346269361;0.01894045755870537;0;0;0.1525029832967519;0.24088751145744478;0.04708430487991295;0;0;0;0.3094362703914304;0.3490357468936105;0.2122527804007511;0;0;0.02018864881275849;2.1021405548897634;1.6802729639582645;1.6551772598446846;0;0;0;0.7643375868504362;0.9805206874407675;0.7791080169619488;0.014257214995596727;0;0.016979628040520344;0.038146338558643196;0.08329485260729805;0;0.053766656846957424;0.04915342613922806;0;0.6906292562007145;1.055133192149809;1.114780045862427;0.012998285162440469;0;0;0.10447349621980324;0.13389956231900393;0.07192376886877141;0.043086659124249624;0;0;0.3774003209475129;0.6323083748632661;0.4510683269114224;0.16716419358268494;0.10263161063334816;0.07702746310129423;0.25355213645396335;0;0.25553083601740684;0;0;0;0.5988297813857058;0.46297423446227887;0.2209935896092346;0.631244157770522;0.489539858243117;0.4197598171455265;0.30332216617151775;0.07105661943868605;0.07562650575888413;0.06520112492757729;0;0;0.6672747806762335;0.6213299082788443;0.6562847309486012;0.013229911826048728;0.028113449258170324;0.013663932676416461;0.15552189862686194;0.197574567245492;0.036549941444865376
ATlnc_5776:ALlnc_6306:CRlnc_4677:ESlnc_3999;1.2622121440967204;1.2045406472430995;1.0660906941921684;2.333284952100624;2.4247898784263313;1.813349341992952;4.816470168374574;4.905892263691559;4.811024860358512;0.5921192486882962;0.3303741788824073;0.44433396528388075;0.11361340492421496;0.3409296922736472;0.19769965438542433;1.1782566395460878;1.3776172430063718;1.1249524967390918;1.2644905937739335;1.5089537894228926;1.7761852355571544;0.5653108441588196;0.29222329020843485;0.19041658202808004;0.055086928841322;0.12545594684514008;0.5731360051052875;0.9155297777999813;0.7988982186151936;1.023165570388322;5.086648982367276;5.267833549276289;6.543587146142896;0.33205808528168224;0.314562512764318;0;0.2003001754955879;0.07584602466178011;0.160594721574506;0.5096117395950854;0.2853640711614555;0.26036234773973094;1.9021362563874205;2.9449181910521385;4.093374113782023;0.15425382340730664;0.2526107409680331;0.21119065078395072;0.10862819925272947;0.1986066322446841;0.03615042280947195;0;0.041851219941247;0.16045651220861926;2.152840658689973;1.6207085714559162;1.5770397905567193;0;0;0.07271297024605765;0.1740952574086453;0.29285962536731414;0.28135781170638485;0.4437186088486531;0.7857556487317338;1.0416306903873038;4.453198461634085;4.746858610684383;4.368120739359686;0.20508252476239425;0.34323099091274756;0.671734175797043;0.15080175791422065;0.3934629757136209;0.14674234834852393;4.337638827533493;4.672058235443123;4.6472295750834585;12.380524283473845;16.65223640236216;12.445368493170827;5.274459647116849;1.7960050080743406;2.5997921861613214;0.06586504307459272;0.034383185564410085;0.1030714368153163;0.20159633019241435;0.06569325563118393;0.09909375065437262;1.2450600227945938;0.982868930821125;1.39353503909945;0.11791912956108207;0.11985281369959831;0.1108580569055193
ATlnc_5814:ALlnc_6345:CRlnc_4723:ESlnc_6278;0.6886705504407534;0.8168442157923665;0.5671352810237147;0.2506517353333629;0.33767604182230704;0.33724774936689034;1.1332392799459505;0.8637125758851835;1.177642852983519;0.8905111711417522;1.1640579255508683;1.3603308037820183;3.2315278901790205;3.175067347842811;3.5470796468338213;0.31160241457706367;0.6368667050765581;0.2980406813864784;3.611302852876301;3.038398504753949;4.042479027519036;0;0;0;0.12958909416842349;0.03906223446170463;0.18812076598222607;0.1584946942903122;0.06624827381528756;0.25354059772407805;0.3780998418872266;0.4704785090475826;0.3238189343387687;0;0;0;2.906757325985169;2.73095222665564;2.992669408775963;0.6789550948004154;1.3136373822850107;1.1350359869087794;3.143164262091746;3.2547842443616584;2.6974347249095376;0.05440115622121909;0;0;3.943309150327529;4.645289119519279;4.2836129990498755;0.4876488287950246;0.8170309945912221;0.3558370241993141;5.320604435866772;4.415236748978173;4.3896273677510065;0;0;0;2.079956523549852;3.1076246879374905;2.9123467209011205;0.3546335709326268;0.8198122877069259;0.6348457357604979;3.2212351521263787;3.608070968497403;3.176795953673236;0.07262679179057187;0;0;1.5298558003881781;1.695331686397408;1.4421038358217548;0.41128348040143575;1.0605100676868513;0.12663646831076492;3.256571072266791;2.367285934010341;2.4786219070904263;0;0.10170728695557267;0;5.094102435129942;5.597459387202015;5.206617248486233;0.4244110876018709;1.00118352074798;0.41694306044656315;5.566729419106202;4.63930179819912;5.058686802128295;0.055487019956734836;0;0.052291201973034405
ATlnc_5840:ALlnc_6367:CRlnc_1582:ESlnc_4070;1.3635385109289877;2.9790928144995212;1.7266756639405085;2.98198528115206;5.312556932887866;1.0500778709918437;6.350763049100995;3.9508003203085327;4.067372350163993;13.71231598870308;11.04307621855879;14.836175091307796;2.278744781268346;2.4908538297370417;1.3106984470811907;1.1857213759743364;0.6082218658187859;0;24.4610726846861;13.55451669124225;15.909067273453322;10.527232682195672;8.755112187379646;7.003260480776119;0;0;0.17012293364118242;0;0.1032673213980686;0;12.340275596262307;11.987959462679711;6.030904280306559;0;0.18537483893101828;0;0.07845503119184034;0;0;0;0.11144774348276631;0;8.721152542959738;11.723232097486687;5.618582477163783;0.45521629744427433;0.12370951495883378;0;0;0;0;0;0;0;7.886437359558634;5.95603305267883;5.517039888906411;0;0;0;0;0.0986533709872275;0;0;0;0;5.834490025032166;5.233989237394523;6.692584384146224;1.2329434275704156;2.0585001770908997;1.4024918083348867;0;0;0;0;0;0;4.037916025345234;2.117533456490054;0.36457594443089253;0.18240858379956898;0;0.2308240959488409;0;0;0;0;0;0;6.18416967647413;6.459106740683324;6.449010099342533;1.279344044905459;0.7188719405710451;0.2208618922992088
ATlnc_5890:ALlnc_6421:CRlnc_4795:ESlnc_4106;0.490074253916784;0.5452458534052882;0.35851226497735;0;0.035257970526203566;0.06042428275406971;0.15375370484957532;0.09254418683362559;0.06404712605924345;0.8537295499780476;0.7940537537897674;0.8296035160666334;0.8597542379644747;0.95582866510744;1.20542243647752;0.07162580210125241;0.042176835540174734;0;2.045553087802642;2.2076068826665107;2.4333272873955107;2.508834847877277;1.8333805106959509;1.8263336507064791;0.8277902623360681;1.2583907500474345;1.3755524282899316;0.1424517117484239;0.0979294395152141;0.0379940804136841;0.3680347010543988;0.39371339884488066;0.2121746587031529;1.1164935349072642;1.0077892230407666;0.534494945739511;1.8288237858775263;1.307534250327948;1.3329453284815609;0.034873820831402204;0.17690978068934615;0.13620308614906768;3.5919271559385444;4.196714962252344;4.155278058739444;0.8029151939204331;1.1130977082827234;0.7763574496653037;2.0592088774992;2.443709737416884;1.7846270453552127;0.5506026903193445;0.5854691487084367;0.7910127240210706;8.111701229416928;7.856615094678933;8.032478205617458;0.845352217174036;1.2477734497866768;0.9310322432101985;1.33748900958214;1.8006588303117943;1.328241429948354;0.32305894687018644;0.2370075076638871;0.4458533800771708;1.6201218474566628;1.5178179391289561;1.0716061959211338;5.203817369887299;3.998061115438875;4.169089796177591;1.024950572523937;0.9717499443748376;1.6520177263630567;0.4456234283083149;0.9353165249003544;1.0572128889542225;0.4748838100913896;0.9285563434157966;0.5979889596235587;2.8459574278849025;4.249899838333228;2.870373882845803;1.4593255728140853;1.167840942541239;1.3467504260083103;0.5420563489210894;0.1900490278439842;0.44747590698831496;2.8237329482843374;2.8735740228901276;3.6742294757899776;2.3599789226660275;2.618669722029194;1.418266589427428
ATlnc_6:ALlnc_694:CRlnc_510:ESlnc_5947;1.0349561877513973;1.7154787405981116;0.904235439760812;0.7638528216418644;0.4311718448723256;0.6852457554486536;1.2172512667814275;0.6739929472361266;0.8158853011640335;0.2511468123345961;0.9190553006734467;0.5316968789724928;0.2693850356622588;0.28994521726051853;0.6464571707519668;0.5029966162026808;0.30754357796834886;0.24020544936739635;3.1383273263731213;2.6349245776569017;3.0712254295339565;0.7376355225807647;0.61991939086767;0.7620525097660785;0.06546783353885317;0.22309747487930856;0.08500032861575114;0.25213720974291254;0.21016421326571574;0.5917061409135658;0.2685867530474002;0.09585444962162833;0.5314581014710722;0.1058268257198645;0.10010081709697556;0.3225623120531324;0.27685532340770574;0.2249041901794167;0.14337030334759862;0.1956121403433157;0.2820889068492672;0.08583669729441418;0.434466014843683;0.6088817160549321;0.29797364356699246;0.3683067394313651;0.4684939280959941;0.541184591690019;0.03221990838618355;0.11771166971212825;0.08598430481939612;0.09064307171933211;0;0.0461814998950854;0.2835806487865547;0.2408194072201153;0.11747689031142068;0.22450767137036;0.3759219099713432;0.3479215317382822;0.15481813197498975;0.09917708035331142;0.111255649439072;0.3983615904930997;0.573076810894033;0.3446248450385858;0.2472858150075826;0.45560825098157887;0.7694881587034011;0.32840113798925274;0.39230673286309314;0.4142506697021953;0.4477013517641815;0.8178601781282646;0.6980672307367055;3.743549599030717;3.239733428288648;3.3736107473604355;1.2970225869710126;1.6090320282682429;1.2736352090693486;1.7621059528207637;1.6091894249713126;1.5947200383476268;0.03907057970915068;0.040830898538936074;0;0.155238074600498;0.2652507085855999;0.3051831346931826;0.17547473877114644;0;0.18055039537918163;0.2505135018127514;0.25574618950561706;0.23633585866066925
ATlnc_6035:ALlnc_1526:CRlnc_383:ESlnc_3118;0.061077749051704336;0;0;0.07668009663066842;0.09813406316517193;0.03230336842178812;0;0.03463520094848468;0;0;0;0;0;0;0;0.13528124779638098;0.21594443661523033;0.20271382162928123;0;0;0.041430405632792114;0.03342482259519453;0;0.061785185926922184;0;0;0;0;0.19006945225576619;0.0813641253785315;0.04593723668694885;0;0.045412629209628616;0;0.04097303266660988;0.04335691307990792;0;0;0;0.24535336842094987;0.324310088032689;0.13125926429433027;0.03197772221009379;0;0;0.02510915339693721;0.027434869018905628;0.05480599513587122;0;0.035003821588771585;0;0.21074243181071406;0.18611334031537108;0.33902286394321207;0.029178951609856976;0;0.030093640117203058;0.022902577571441658;0.02207220586121967;0.023644595211282246;1.3495061037563523;1.2979155672701188;1.287736508487928;0.2172038039684668;0.30959316732613934;0.2592316778782976;0.5454271188495393;0.23185733384384247;0.3480491281734039;0.4989827044640809;0.2546223947354803;0.3685117002398691;43.99312103305014;45.3446885759684;48.21528007779947;1.2079621797314712;1.9715094885859945;1.974081506984633;3.184542853971118;4.330349676123414;3.7917502612279432;1.2541616428465725;2.378444133272283;3.568237240791458;0;0;0;0.177192084670147;0.14345554924180925;0.1161900686652748;0;0;0;0.05123358434442068;0.02593041480653608;0.04799422337137603
ATlnc_6064:ALlnc_7328:CRlnc_5443:ESlnc_2667;0.17232332615342133;0.23847509668445077;0.18844518340780442;0.43526922665817597;0.42180451489264836;0.3330692848115217;0;0;0;0.6013370194430844;0.5425742684465249;0.6208602825978129;0.1687092491719663;0.09640793560915158;0.19568304588896046;1.3471805895023894;1.8241261441700336;1.7125989614638997;1.0038379244860693;1.393404463545656;0.9511174405188962;0.4579398050186343;0.35808098639729546;0.3234014373814689;0.8724241235398321;0.8072740685363465;1.0637906993025283;6.454715992480094;6.327860543247541;6.048557551698696;3.3360172416964904;3.782179513126815;4.114013773183019;2.1593633892033224;1.5857136717288718;1.3257132732070853;0.09914796412206243;0.18770605249765754;0;0.5524570448958392;0.6820936305867907;0.5645629779074294;0.05964350853960199;0.021680402857238865;0.023699038271354358;0.5870787977483044;0.5310129019059289;0.4854246978141791;0.16129997054087206;0.2949205568353681;0.14312537396805758;1.1494990782154255;1.2498958907680928;1.3366215844797038;0.036261096369949106;0;0;0.27688571774573156;0.3917552654058838;0.2096074602599478;0.2154332956212481;0.2899218590860346;0.37136440511020513;4.782535452561488;4.724641177707081;4.973314864204075;0.5710915449226353;0.8367488121582418;0.7266989169385983;2.946441946792925;2.640117602981414;2.8316762243735187;1.044918626710109;0.9736797518836935;0.5809761618341891;1.8427794051668689;2.1369388040424013;1.9467183967874742;0;0;0;2.3772870382506888;6.23484721727612;6.701583017643167;0.2282039372465209;0.3063134705738829;0.20404423299784935;0.9522638137431009;1.0229474162338672;0.9242058829397289;0.03696403601684327;0.05891344454069238;0.038159978207823256;0.43297988913116137;0.4385264387498754;0.4638965216868617
ATlnc_6070:ALlnc_7314:CRlnc_5434:ESlnc_2374;0.35445501180588684;0.539432523128008;0.27128105815970743;1.7343056544867863;1.1636206821216382;1.3709872397807021;0;0.053033987065322065;0;0.4564476022456915;0.5096573857442165;0.5690276494479511;0.11562402737247016;0.14875935130675524;0.050313708874658525;0.03689229124339112;0;0;0;0.06271207917737773;0;0.11851782693223184;0.1688933463070356;0.14580704625741295;0.056074837179239154;0;0;0;0;0;0;0;0;0.05108312413342405;0.07270995554701849;0;0;0;0;0.03593712770165645;0.034444588371950774;0.0628201843986912;0;0;0;0.029702726627880167;0;0.03232745006803515;2.2940888905324255;2.2233028374682524;2.4288731331470994;1.3345321878813763;1.7356666133970853;1.527927011216438;1.9199510081146067;1.3266132767209717;1.8001539230240213;2.6397035303482714;2.653791567607014;2.710688793225938;0;0.08515298318889655;0;2.3723189936226468;2.442773146558033;2.921652266794027;0;0;0;0.2943402277953672;0.11268501285464563;0.19750589394669169;0.07674741340143335;0.20024926144387906;0.07469204485434161;0.5247492883781837;0.6593612407560198;0.3026804131670626;0;0;0;0.4946035783370066;0.11008388144783304;0.2044739608551015;0;0;0.034973744726711886;0.19841045234329344;0.22195414113680736;0.19508260508776337;0;0;0;0.3780547954937737;0.4743002071032653;0.31163086019790953
ATlnc_6089:ALlnc_7634:CRlnc_5406:ESlnc_2334;4.7588684363803;5.60518558492785;5.9423032224216845;0.6206100484769763;0.44119306307263195;0.4511922135759245;0.8024206643295365;1.1012575820218242;1.442310688308265;3.333328806667818;3.195839420578654;3.6436105746700562;5.9781844961928945;6.019762934686545;7.171259026655435;0.2979797556900526;0.0945835079287166;0.3374083738020301;7.10665860488937;7.755992198767196;6.827067762570527;12.691845777375054;13.169104160230956;11.445955914817178;0.07305641586289677;0.12533425610313478;0.2382348165132934;0;0.015256971615943596;0;0.06790754749998253;0;0.16779253599231284;0;0;0.039261785788322616;9.105155216099746;8.883387530026102;8.017771556482371;6.566399647309295;7.5175712833013675;6.481892635760606;13.13277706136031;13.546635280217572;13.886202609490091;4.119431626687772;4.103681757244143;3.7234274082117507;12.193109568251776;15.81176566945034;14.222397723035781;10.427083381629553;9.90138723003077;8.959746582842303;9.410185976494825;10.11566537766366;11.383846936310851;1.3076251515274462;1.621036063440414;1.7570472026532893;0.6086284467975613;0.5296504844336074;0.5303691017185918;1.3184689544329933;1.7703023244875296;1.2068524998398467;1.0211170122965947;0.7124520228117878;0.8662603844766763;0.1205348266579454;0.11533417569549553;0.06068637511097927;0.050070212098653505;0;0.04859431756284768;0.16632572130944953;0.10286932597705317;0.21481719583210215;0;0;0;0.03612774223858677;0;0;0.5476697270165012;0.5251448466256153;0.5011083825871423;1.7925233183368712;1.6208213783315124;1.9310603005945004;1.6077653933320535;1.661548881276847;1.2956129799877625;0;0;0
ATlnc_6149:ALlnc_8000:CRlnc_5911:ESlnc_4439;4.007508915451301;5.320468963128628;3.6575689834168523;0.11227241687805933;0.7299962540793948;1.6018063469964525;9.726639039701515;11.442920094924727;11.631337142759904;2.1615586940229847;3.308235154442553;4.511829399520626;5.254062373562724;4.166646246777396;3.814216522952001;3.1732940428552348;3.260519885718766;1.9855439552649008;2.2377406173203354;3.462259691860526;1.262773511026201;1.1103019375842067;0.7623596116997582;1.0347247805983448;0.956454545363696;2.902338543216984;2.984297185467871;0.8664628392285513;2.0616568327996023;0.3078522374297677;32.88254490468455;23.989834713925262;26.754179889607883;0.9118388111470915;0.7386188111526606;0.3989719703517443;6.473625397901261;5.74920195965801;6.154704357467362;3.1808967682787057;2.7274415188395396;3.3420490451981615;1.9055778381809112;1.0380120487976772;0.8767509374334967;0.8306292800823125;0.7403611395425358;0.7517670506756061;7.969367403763616;7.956481338780328;6.663946801340792;1.4574399783663203;1.563543553241345;1.8717268816920438;6.361430580575958;8.19690894983635;4.835393700470174;2.004170982688276;2.5057572289544905;3.499391745946147;7.750150488637806;9.871733836530794;7.804982169367507;4.127773390980023;4.149289334898907;2.3394384777861417;22.101432057465033;15.353076427992617;27.888272602100145;5.270925634307696;5.0351075619189;5.527788191707446;3.717550181096652;4.371597519761466;3.833954535643534;0;1.2947396097118962;0.4422172319800407;3.5145663729908008;1.5243077672314027;3.150910991615602;1.3268331243533482;1.276474111832038;0.6064534173082563;5.242956975011263;5.0903052463843705;4.2690697299203935;2.0725625829573233;1.680069743667822;1.8208519870795425;4.211140496280116;8.713673732259231;9.107167831975355;3.006412781473626;2.2094527471004275;2.1862532224998423
ATlnc_6153:ALlnc_7724:CRlnc_5906:ESlnc_4442;5.535525489956818;6.002680831705138;6.399380601566067;4.253505125739118;4.401518196975596;3.394325551897181;2.0610729211626206;2.7792364811198986;2.32574505333644;4.013140660516658;4.377357037287126;3.9911482232108635;4.704667125673025;4.398592912714694;4.571092532906671;0.3933661550964068;0.48494633628994;0.3482137502822475;6.727251951572327;6.155913821001777;6.104082279866603;3.563932909604092;3.442525558376355;3.1521730308764995;2.3380952543318734;2.378789381052216;2.543019495997552;1.4925112873394804;1.2164961856302843;1.7106407214275012;1.1615731082702045;0.43233795361311145;0.7988890591250197;1.2979467277785113;1.1248662008346446;1.4463042099812617;4.807110843915287;4.801048077002937;4.305000485338726;2.924557240945171;3.2991054645424294;2.729009764516205;3.4438148708226146;3.5249854547515924;2.7295454751318156;2.61478849990544;2.895261946667127;2.4503484707180854;5.912528055692181;6.013137528141108;6.1342053569752775;4.743261649841833;5.213512913240051;4.66107146176917;2.0524948540496464;1.5307718458982886;1.3897798565134003;1.2162955768236028;1.088797231056594;1.049548545596493;0.6424225790827142;0.8365767222464358;0.8127791003363598;0.3154324789668621;0.3301348375581773;0.21906583570953891;1.1079556087193545;0.9779669187543953;1.0531846826799747;0.8808769677540975;1.0090660587944302;0.9881523142088772;0.32542507533188175;0.4524656640831053;0.7347770918537064;0.07536752248824527;0.23305584665791437;0.06952218087063161;1.933645270125639;0.6353864057426644;1.2625577130183234;0.6069815612699954;0.9317852233348412;0.8810889711496129;1.6738602061754864;1.4839728713122031;1.517114617215386;2.368283148714721;2.159467291786464;2.5405243156962474;1.0176958257475603;0.9419139659120759;0.9478190559010701;1.0247106230052314;1.1373257995834753;1.136536307972357
